Name,Muscle
Bench Press,Chest; Tricep; Shoulder
Incline Bench Press,Upper Chest; Tricep; Shoulder
Decline Bench Press,Lower Chest; Tricep; Shoulder
Dumbbell Bench Press,Chest; Tricep; Shoulder
Incline Dumbbell Bench Press,Chest; Tricep; Shoulder
Dumbbell Fly,Chest
Chest Dip,Chest; Tricep
Push Up,Chest; Tricep; Shoulder
Cable Chest Fly,Chest
Pec Deck Machine,Chest
Cable Crossover High,Chest
Cable Crossover Low,Chest
Squat,Quadricep; Glute; Hamstring
Front Squat,Quadricep; Core
Goblet Squat,Quadricep; Glute
Hack Squat,Quadricep; Glute
Leg Press,Quadricep; Glute; Hamstring
Walking Lunge,Quadricep; Glute; Hamstring
Reverse Lunge,Quadricep; Glute
Bulgarian Split Squat,Quadricep; Glute
Step-Up,Quadricep; Glute
Deadlift,Hamstring; Glute; Back
Romanian Deadlift,Hamstring; Glute
Sumo Deadlift,Glute; Adductor; Back
Trap Bar Deadlift,Glute; Hamstring; Back
Good Morning,Hamstring; Lower Back
Back Extension,Lower Back; Glute
Hip Thrust,Glute; Hamstring
Glute Bridge,Glute; Hamstring
Cable Pull-Through,Glute; Hamstring
Leg Extension,Quadricep
Leg Curl Lying,Hamstring
Leg Curl Seated,Hamstring
Standing Calf Raise,Calf
Seated Calf Raise,Calf
Overhead Press,Shoulder; Tricep
Dumbbell Shoulder Press,Shoulder; Tricep
Dumbbell Lateral Raise,Shoulder
Front Raise,Shoulder
Rear Delt Fly,Rear Delt; Upper Back
Machine Shoulder Press,Shoulder
Upright Row,Shoulder; Trap
Barbell Row,Back; Bicep
Pendlay Row,Back; Bicep
Dumbbell Row,Back; Bicep
Low Row Machine,Back
Lat Pulldown,Back; Bicep
Wide-Grip Pulldown,Lat; Upper Back
Close-Grip Pulldown,Back; Bicep
Seated Cable Row,Back; Bicep
Chest-Supported Row,Back; Bicep
T-Bar Row,Back; Bicep
Pull Up,Back; Bicep
Chin Up,Back; Bicep
Inverted Row,Back; Bicep
Face Pull,Rear Delt; Upper Back
Cable Row High,Upper Back
Cable Row Low,Mid Back
Barbell Curl,Bicep
Hammer Curl,Bicep; Forearm
Preacher Curl,Bicep
Cable Curl,Bicep
Incline Dumbbell Curl,Bicep
Concentration Curl,Bicep
Tricep Pushdown,Tricep
Overhead Tricep Extension,Tricep
Skullcrusher,Tricep
Cable Kickback,Tricep
Rope Overhead Extension,Tricep
Cable Lateral Raise,Shoulder
Machine Chest Press,Chest
Machine Row,Back
Smith Machine Bench Press,Chest
Smith Machine Row,Back
Cable Crunch,Ab
Hanging Leg Raise,Ab; Hip Flexor
Knee Raise,Ab
Ab Wheel Rollout,Ab; Core
Crunch Machine,Ab
Back Hyperextension Machine,Back
Landmine Press,Shoulder; Chest
Landmine Row,Back; Bicep
Landmine Twist,Core
Hip Abduction Machine,Glute
Hip Adduction Machine,Adductor
Seated Row Machine,Back; Bicep
Lat Machine Pull-Over,Lat
Cable Pull-Over,Lat
Wrist Curl,Forearm
Wrist Extension,Forearm
Glute-Ham Raise,Hamstring; Glute; Lower Back
One Arm Tricep Pushdown,Tricep
Sissy Squat,Quadricep
Nordic Hamstring Curl,Hamstring
Zercher Squat,Quadricep; Core; Back
Pistol Squat,Quadricep; Glute; Core
Reverse Pec Deck,Rear Delt
Cable Shrug,Trap
Barbell Shrug,Trap
Dumbbell Shrug,Trap
Neck Flexion,Neck
Neck Extension,Neck
Bicep Curl Machine,Bicep
Tricep Extension Machine,Tricep
